teleConfid,webexMeetingID,start_time,end_time,killedBY,sitename,totalCalls,minutesUsed
,"3884922120","2015-12-09 16:55:57.0","2015-12-11 02:22:40","ByUser","openstack",80,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",17,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",117,0
,"3958256058","2015-12-22 14:37:02","2015-12-22 16:47:32","ByUser","kace",30,0
,"3958256058","2015-12-22 14:37:02","2015-12-22 16:47:32","ByUser","kace",20,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",35,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",90,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",94,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",115,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",427,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",113,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",117,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",41,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",90,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",365,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",63,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",253,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",64,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",253,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",252,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",60,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40","ByUser","openstack",69,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40.0","ByUser","openstack",20,0
,"3884922120","2015-12-09 16:55:57.0","2015-12-11 02:22:40","xiaojuwa","openstack",100,0
,"3884922120","2015-12-09 16:55:57.0","2015-12-11 02:22:40","ByUser","openstack",99,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",40,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",139,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",44,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",188,0
,"3884922120","2015-12-09 16:55:57","2015-12-11 02:22:40","ByUser","openstack",48,0
,"3958256058","2015-12-22 14:37:02","2015-12-22 16:47:32","ByUser","kace",24,0
,"3958256058","2015-12-22 14:37:02","2015-12-22 16:47:32","ByUser","kace",20,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",33,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",89,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",93,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",89,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",99,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",98,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",99,0
,"4181255597","2015-08-13 17:04:38.0","2015-08-13 19:02:19","nkattabo","imninc",22,0
,"4181255597","2015-08-13 17:04:38.0","2015-08-13 19:02:19.0","ByUser","imninc",16,0
,"4182523204","2015-08-13 18:55:42.0","2015-08-13 19:29:59.0","ByUser","imninc",54,0
,"4182523204","2015-08-13 18:55:42.0","2015-08-13 19:29:59.0","ByUser","imninc",54,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",20,0
,"3951358910","2015-08-13 17:47:02.0","2015-08-13 18:36:44.0","ByUser","kace",18,0
,"4182523204","2015-08-13 18:55:42.0","2015-08-13 19:29:59.0","ByUser","imninc",48,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",24,0
,"4181255597","2015-08-13 17:04:38.0","2015-08-13 19:02:19","nkattabo","imninc",23,0
,"4181255597","2015-08-13 17:04:38.0","2015-08-13 19:02:19.0","ByUser","imninc",16,0
,"3951358910","2015-08-13 17:47:02.0","2015-08-13 18:36:44.0","ByUser","kace",18,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",67,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",71,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",84,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05.0","ByUser","templeuniversity",28,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",42,0
,"1627862566","2015-08-17 14:28:37.0","2015-08-17 17:32:42","tfaris","hcri",46,0
,"1627862566","2015-08-17 14:28:37.0","2015-08-17 17:32:42.0","ByUser","hcri",57,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40","ByUser","intradiem",55,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40","ByUser","intradiem",94,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40.0","ByUser","intradiem",164,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",58,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",60,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",241,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",56,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55.0","ByUser","alfresco-meetings",50,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",84,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",338,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09.0","ByUser","intradiem",75,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07","ByUser","intradiem",20,0
,"4185516190","2015-09-22 16:59:16.0","2015-09-23 12:39:58","ByUser","intradiem",68,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07.0","ByUser","intradiem",125,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",67,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",106,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",433,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",104,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",108,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",69,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",74,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",103,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05.0","ByUser","templeuniversity",35,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",98,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",160,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",264,0
,"1627862566","2015-08-17 14:28:37.0","2015-08-17 17:32:42","tfaris","hcri",31,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40","ByUser","intradiem",32,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40","ByUser","intradiem",56,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40.0","ByUser","intradiem",98,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",69,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",41,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",181,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",54,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55.0","ByUser","alfresco-meetings",37,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",99,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",399,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09.0","ByUser","intradiem",89,0
,"4185516190","2015-09-22 16:59:16.0","2015-09-23 12:39:58","ByUser","intradiem",5,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07.0","ByUser","intradiem",265,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",72,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",107,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",436,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",108,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",109,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",30,0
,"2048667517","2015-10-22 16:57:02.0","2015-10-25 08:36:45","ByUser","peakrc",77,0
,"2048667517","2015-10-22 16:57:02.0","2015-10-25 08:36:45","ByUser","peakrc",19,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",474,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",118,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",457,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",438,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",119,0
,"3882770974","2015-10-27 16:57:44.0","2015-10-29 01:12:07","mapaulos","peakrc",22,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",463,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","mapaulos","peakrc",116,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",458,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",17,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",38,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05.0","ByUser","templeuniversity",14,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",65,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",81,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40","ByUser","intradiem",17,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40","ByUser","intradiem",38,0
,"1627891867","2015-08-17 15:57:36.0","2015-08-17 22:32:40.0","ByUser","intradiem",61,0
,"4182675120","2015-08-18 12:03:08.0","2015-08-20 11:57:58","ByUser","etsu",36,0
,"4182675120","2015-08-18 12:03:08.0","2015-08-20 11:57:58","ByUser","etsu",38,0
,"4182675120","2015-08-18 12:03:08.0","2015-08-20 11:57:58","ByUser","etsu",154,0
,"4182675120","2015-08-18 12:03:08.0","2015-08-20 11:57:58","ByUser","etsu",37,0
,"4182675120","2015-08-18 12:03:08.0","2015-08-20 11:57:58","ByUser","etsu",38,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",51,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",199,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07","ByUser","intradiem",15,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07","ByUser","intradiem",18,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07","ByUser","intradiem",57,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07.0","ByUser","intradiem",99,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",70,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",119,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",503,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",125,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",124,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",87,0
,"2048667517","2015-10-22 16:57:02.0","2015-10-25 08:36:45","ByUser","peakrc",73,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",89,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",37,0
,"2048667517","2015-10-22 16:57:02.0","2015-10-25 08:36:45","ByUser","peakrc",74,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",89,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",303,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",26,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",67,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",36,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",214,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","mapaulos","peakrc",61,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",229,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",25,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",40,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","tfaris","hcri",84,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",160,0
,"1627852261","2015-08-17 14:14:39.0","2015-08-17 17:00:35","ByUser","hcri",256,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",100,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",101,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",420,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",99,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",228,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",918,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09.0","ByUser","intradiem",201,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07","ByUser","intradiem",15,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07.0","ByUser","intradiem",99,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",112,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",476,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",119,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",118,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",57,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",245,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",51,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",80,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",83,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",338,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",79,0
,"3882770974","2015-10-27 16:57:44.0","2015-10-29 01:12:07","mapaulos","peakrc",94,0
,"3882770974","2015-10-27 16:57:44.0","2015-10-29 01:12:07","mapaulos","peakrc",22,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",334,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",64,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",66,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05","ByUser","templeuniversity",122,0
,"4182016056","2015-08-14 15:27:44.0","2015-08-15 01:52:05.0","ByUser","templeuniversity",43,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",57,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",57,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",232,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55","ByUser","alfresco-meetings",57,0
,"2071363010","2015-08-18 15:55:14.0","2015-08-19 09:54:55.0","ByUser","alfresco-meetings",45,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",74,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09","ByUser","intradiem",279,0
,"4175378918","2015-09-21 19:18:38.0","2015-09-23 10:57:09.0","ByUser","intradiem",63,0
,"4185516190","2015-09-22 16:59:16.0","2015-09-23 12:39:58","ByUser","intradiem",2,0
,"4185516190","2015-09-22 16:59:16.0","2015-09-23 12:39:58","ByUser","intradiem",36,0
,"4184640533","2015-09-22 05:13:46.0","2015-09-23 12:42:07.0","ByUser","intradiem",69,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",58,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",236,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",56,0
,"4186227818","2015-09-25 15:59:34.0","2015-09-26 09:39:11","ByUser","intradiem",60,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",30,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",76,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",27,0
,"3882521218","2015-10-26 20:41:20.0","2015-10-29 01:03:13","ByUser","peakrc",60,0
,"3882770974","2015-10-27 16:57:44.0","2015-10-29 01:12:07","mapaulos","peakrc",23,0
,"3882770974","2015-10-27 16:57:44.0","2015-10-29 01:12:07","mapaulos","peakrc",91,0
,"3882128639","2015-10-22 20:55:15.0","2015-10-25 08:38:03","ByUser","realtors",24,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",22,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",110,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",64,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",253,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",64,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",254,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40","ByUser","openstack",63,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40.0","ByUser","openstack",24,0
,"3884922120","2015-12-09 16:55:57.0","2015-12-11 02:22:40","ByUser","openstack",116,0
,"3884922120","2015-12-09 16:55:57.0","2015-12-11 02:22:40","ByUser","openstack",111,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",85,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",84,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",145,0
,"3886022549","2016-01-06 16:55:29","2016-01-07 04:20:46","ByUser","openstack",154,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",68,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",287,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",45,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",188,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",189,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",189,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40","ByUser","openstack",75,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40.0","ByUser","openstack",26,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",33,0
,"3883102519","2015-10-30 02:55:47.0","2015-10-31 14:40:36","ByUser","realtors",231,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",195,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",97,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",395,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",74,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",317,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",75,0
,"3883097454","2015-11-02 20:57:29.0","2015-11-03 10:40:31","ByUser","realtors",99,0
,"1886795512","2015-11-23 15:58:05.0","2015-11-24 21:26:40","ByUser","openstack",52,0
,"2010977431","2014-12-11 20:20:24.0","2014-12-11 22:06:47","ByUser","cisco",15,0
,"3760233096","2015-11-17 14:46:15.0","2015-11-17 21:25:44","ByUser","pg",17,0
,"57760927682958263","2017-03-30 12:55:26.0","2017-03-30 14:24:34.0","ByUser","environicsanalytics",16,
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",18,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",126,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",170,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26.0","ByUser","cisco",74,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26.0","ByUser","cisco",377,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",71,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",73,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26.0","ByUser","cisco",37,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26.0","ByUser","cisco",192,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",19,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",118,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26","ByUser","cisco",143,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26.0","ByUser","cisco",86,0
,"2012250918","2015-01-27 15:46:35.0","2015-01-27 18:46:26.0","ByUser","cisco",357,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",42,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43","ByUser","cisco",39,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",66,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43","ByUser","cisco",75,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",101,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",101,0
,"4234646432","2015-11-03 13:59:57.0","2015-11-03 16:57:47.0","ByUser","ilri-icraf",20,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43","ByUser","cisco",126,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",225,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",225,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",28,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43","ByUser","cisco",219,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",260,0
,"2013286262","2015-02-12 16:58:46.0","2015-02-12 19:13:43.0","ByUser","cisco",260,0
,"1595791953","2014-12-25 22:23:58.0","2014-12-28 00:23:33","ByUser","hologic",19,0
,"1421342007","2014-07-17 16:22:03.0","2014-07-18 21:00:46","ByUser","vinsolutions",15,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59","ByUser","uww",62,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59","ByUser","uww",65,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59","ByUser","uww",64,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59","ByUser","uww",205,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59","ByUser","uww",69,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59","ByUser","uww",60,0
,"1767963026","2014-11-13 01:51:36.0","2014-11-13 18:14:59.0","ByUser","uww",30,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",12,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",34,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",30,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",38,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",25,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",135,0
,"2022127418","2014-11-13 18:40:03.0","2014-11-13 21:49:16","ByUser","uww",25,0
